食物,热量,链接
Easy Fun 紫薯营养粥,热量：317 大卡(每100克),http://www.boohee.com/shiwu/fdd9b123
白粥（粳米），又叫稀饭，大米粥，白米粥，米...,热量：46 大卡(每100克),http://www.boohee.com/shiwu/jingmizhou
白粥（籼米），又叫稀饭，大米粥，白米粥,热量：59 大卡(每100克),http://www.boohee.com/shiwu/xianmizhou
玉米（鲜），又叫苞谷、珍珠米、棒子、玉蜀黍...,热量：112 大卡(每100克),http://www.boohee.com/shiwu/yumi_xian
燕麦片，又叫燕麦,热量：338 大卡(每100克),http://www.boohee.com/shiwu/yanmaipian
面条（生），又叫面,热量：301 大卡(每100克),http://www.boohee.com/shiwu/miantiao_junzhi
面条（煮），又叫面,热量：110 大卡(每100克),http://www.boohee.com/shiwu/miantiao_fuqiangfen_zhu
籼米粉，又叫米线、米粉、粉,热量：356 大卡(每100克),http://www.boohee.com/shiwu/xianmifen
面包,热量：313 大卡(每100克),http://www.boohee.com/shiwu/mianbao_junzhi
红薯，又叫地瓜、番薯、甘薯,热量：90 大卡(每100克),http://www.boohee.com/shiwu/ganshu_hongxin
小米粥,热量：46 大卡(每100克),http://www.boohee.com/shiwu/xiaomizhou
马铃薯，又叫土豆、洋芋、地蛋、山药蛋、洋番薯,热量：81 大卡(每100克),http://www.boohee.com/shiwu/malingshu
包子（猪肉馅）,热量：227 大卡(每100克),http://www.boohee.com/shiwu/baozi_zhurouxian
米饭，又叫大米饭，饭，蒸米,热量：116 大卡(每100克),http://www.boohee.com/shiwu/mifan_zheng
白薯，又叫山芋、红皮山芋，地瓜、甘薯,热量：106 大卡(每100克),http://www.boohee.com/shiwu/ganshu_baixin
大米，又叫稻米、米、生米,热量：346 大卡(每100克),http://www.boohee.com/shiwu/daomi_junzhi
全麦面包，又叫全麦面包、全麦吐司、全麦面包片,热量：246 大卡(每100克),http://www.boohee.com/shiwu/maipeimianbao
烙饼,热量：259 大卡(每100克),http://www.boohee.com/shiwu/laobing_biaozhunfen
花卷,热量：214 大卡(每100克),http://www.boohee.com/shiwu/huajuan
油条,热量：388 大卡(每100克),http://www.boohee.com/shiwu/youtiao
嘉顿 生命面包 450g,热量：284 大卡(每100克),http://www.boohee.com/shiwu/shengmingmaibaopaiquanmaiqiepianmianbao
包子（三鲜馅）,热量：223 大卡(每100克),http://www.boohee.com/shiwu/baozi_sanxianxian
馒头,热量：223 大卡(每100克),http://www.boohee.com/shiwu/mantou_junzhi
油饼,热量：403 大卡(每100克),http://www.boohee.com/shiwu/youbing
单层汉堡（夹肉饼，加调料酱和蔬菜）,热量：256 大卡(每100克),http://www.boohee.com/shiwu/hanbaobao_putongxing_jiaroubing_jiadiaoliaojiangheshucai
紫薯，又叫甘薯（紫色）,热量：106 大卡(每100克),http://www.boohee.com/shiwu/zishu
米粉（干），又叫粉,热量：349 大卡(每100克),http://www.boohee.com/shiwu/mifen
黄油面包,热量：331 大卡(每100克),http://www.boohee.com/shiwu/huangyoumianbao
方便面，又叫泡面,热量：473 大卡(每100克),http://www.boohee.com/shiwu/fangbianmian
果料面包，又叫面包、水果面包,热量：279 大卡(每100克),http://www.boohee.com/shiwu/guoliaomianbao
红豆，又叫赤小豆、红小豆、红饭豆、米赤豆、...,热量：324 大卡(每100克),http://www.boohee.com/shiwu/chixiaodou
餐包，又叫小餐包、面包,热量：284 大卡(每100克),http://www.boohee.com/shiwu/fashipeicanmianbao
烧饼(加糖),热量：298 大卡(每100克),http://www.boohee.com/shiwu/shaobing_jiatang
绿豆（干），又叫青小豆、植豆、交豆,热量：329 大卡(每100克),http://www.boohee.com/shiwu/lvdou
薏米，又叫薏苡、薏苡仁、六谷米、苡米、薏仁...,热量：361 大卡(每100克),http://www.boohee.com/shiwu/yimi
粉丝（干），又叫细粉、线粉、丝粉、古称索粉,热量：338 大卡(每100克),http://www.boohee.com/shiwu/fensi
面条(标准粉，切面),热量：283 大卡(每100克),http://www.boohee.com/shiwu/miantiao_biaozhunfen_qiemian
麦维面包,热量：270 大卡(每100克),http://www.boohee.com/shiwu/maiweimianbao
年糕（低糖桂花年糕），又叫蒙尔司 低糖年糕...,热量：156 大卡(每100克),http://www.boohee.com/shiwu/niangao
麦片,热量：368 大卡(每100克),http://www.boohee.com/shiwu/maipian
牛角面包，又叫面包,热量：378 大卡(每100克),http://www.boohee.com/shiwu/fashiniujiaomianbao
红烧牛肉方便面（面饼+调味料+蔬菜+肉酱）,热量：447 大卡(每100克),http://www.boohee.com/shiwu/hongshaoniuroufangbianmian_mianbingdiaoweiliaoshucairoujiang
双层奶酪汉堡（夹奶酪，双层肉饼、双层面包，...,热量：285 大卡(每100克),http://www.boohee.com/shiwu/ganlaohanbaobao_putongxing_jianailao_shuangcengroubing_shuangcengmianbao_jiadiao
山药，又叫薯蓣、山芋、诸薯、延草、薯药、大薯,热量：57 大卡(每100克),http://www.boohee.com/shiwu/shanyao
炒饭，又叫炒米饭,热量：188 大卡(每100克),http://www.boohee.com/shiwu/shijinchaofan
芋头，又叫里芋、香芋、芋艿、毛芋,热量：56 大卡(每100克),http://www.boohee.com/shiwu/yutou
葡萄干面包，又叫面包,热量：260 大卡(每100克),http://www.boohee.com/shiwu/putaoganmianbao
咸面包,热量：275 大卡(每100克),http://www.boohee.com/shiwu/xianmianbao
黑芝麻汤圆，又叫元宵,热量：311 大卡(每100克),http://www.boohee.com/shiwu/heizhimatangyuan
黑米,热量：341 大卡(每100克),http://www.boohee.com/shiwu/heimi
鸡蛋，又叫鸡子、鸡卵、蛋,热量：144 大卡(每100克),http://www.boohee.com/shiwu/jidan_junzhi
猪小排，又叫排骨、猪排,热量：278 大卡(每100克),http://www.boohee.com/shiwu/zhuxiaopai
鸡（土鸡，家养),热量：124 大卡(每100克),http://www.boohee.com/shiwu/ji_tuji_jiayang
鸡（母鸡，一年内）,热量：256 大卡(每100克),http://www.boohee.com/shiwu/muji_yiniannei
鸡（肉鸡，肥）,热量：389 大卡(每100克),http://www.boohee.com/shiwu/rouji_fei
鸭肉，又叫鸭子、鹜肉、家凫肉,热量：240 大卡(每100克),http://www.boohee.com/shiwu/ya_junzhi
猪蹄，又叫猪脚、猪手、猪蹄爪,热量：260 大卡(每100克),http://www.boohee.com/shiwu/zhuti
螃蟹（河蟹），又叫螃蟹、毛蟹、稻蟹、中华绒...,热量：103 大卡(每100克),http://www.boohee.com/shiwu/hexie
猪肉(瘦)，又叫猪精肉，瘦肉,热量：143 大卡(每100克),http://www.boohee.com/shiwu/zhurou_shou
鸡蛋（煮），又叫水煮蛋，白煮蛋，煮蛋，煮鸡蛋,热量：151 大卡(每100克),http://www.boohee.com/shiwu/jidan_zhu
鸡蛋白（鸡蛋清），又叫鸡蛋白、鸡蛋清、蛋清、蛋白,热量：60 大卡(每100克),http://www.boohee.com/shiwu/jidanbai_jidanqing
火腿肠,热量：212 大卡(每100克),http://www.boohee.com/shiwu/huotuichang
鸡胸脯肉，又叫鸡柳肉、鸡里脊肉、鸡胸、鸡胸肉,热量：133 大卡(每100克),http://www.boohee.com/shiwu/jixiongfurou
牛肉（牛腩），又叫腹部肉,热量：332 大卡(每100克),http://www.boohee.com/shiwu/niurou_fuburou
荷包蛋（油煎），又叫荷包蛋、煎蛋、煎荷包蛋...,热量：199 大卡(每100克),http://www.boohee.com/shiwu/hebaodan_youjian
咸鸭蛋，又叫盐蛋、腌蛋、味蛋,热量：190 大卡(每100克),http://www.boohee.com/shiwu/xianyadan
猪肉(肥瘦)，又叫豕肉、彘肉,热量：395 大卡(每100克),http://www.boohee.com/shiwu/zhurou_feishou
瓦罐鸡汤（含料）,热量：190 大卡(每100克),http://www.boohee.com/shiwu/waguanjitang_rou
瓦罐鸡汤（无料）,热量：27 大卡(每100克),http://www.boohee.com/shiwu/waguanjitang_tang
猪小排（良杂猪）,热量：351 大卡(每100克),http://www.boohee.com/shiwu/zhuxiaopai_liangzazhu
松花蛋(鸡蛋)，又叫皮蛋、变蛋、彩蛋、碱蛋、泥蛋,热量：178 大卡(每100克),http://www.boohee.com/shiwu/songhuadan_jidan
猪肉(奶脯)，又叫软五花、奶脯、五花肉,热量：349 大卡(每100克),http://www.boohee.com/shiwu/zhurou_naifu
猪大排，又叫猪排,热量：264 大卡(每100克),http://www.boohee.com/shiwu/zhudapai
牛肉(肥瘦)，又叫肥牛,热量：125 大卡(每100克),http://www.boohee.com/shiwu/niurou_feishou
牛肉(里脊)，又叫牛里脊,热量：107 大卡(每100克),http://www.boohee.com/shiwu/niurou_liji
松花蛋(鸭蛋)，又叫皮蛋,热量：171 大卡(每100克),http://www.boohee.com/shiwu/songhuadan_yadan
草鱼，又叫鲩鱼、混子、草鲩、草包鱼、草根鱼...,热量：113 大卡(每100克),http://www.boohee.com/shiwu/caoyu
鸡蛋(土鸡),热量：138 大卡(每100克),http://www.boohee.com/shiwu/jidan_tuji
鸡蛋（白皮）,热量：138 大卡(每100克),http://www.boohee.com/shiwu/jidan_baipi
鸡蛋(红皮),热量：156 大卡(每100克),http://www.boohee.com/shiwu/jidan_hongpi
鸡腿，又叫鸡腿肉,热量：181 大卡(每100克),http://www.boohee.com/shiwu/jitui
酱牛肉,热量：246 大卡(每100克),http://www.boohee.com/shiwu/jiangniurou
鱼丸,热量：107 大卡(每100克),http://www.boohee.com/shiwu/yuwan
香肠，又叫腊肠、南肠、灌肠,热量：508 大卡(每100克),http://www.boohee.com/shiwu/xiangchang
牛肉(瘦),热量：106 大卡(每100克),http://www.boohee.com/shiwu/niurou_shou
肯德基 吮指原味鸡,热量：346 大卡(每100克),http://www.boohee.com/shiwu/kendejishunzhiyuanweiji
鲫鱼，又叫河鲫、鲋鱼、喜头、鲫瓜子、喜头鱼...,热量：108 大卡(每100克),http://www.boohee.com/shiwu/jiyu
火腿，又叫兰熏、熏蹄、南腿,热量：330 大卡(每100克),http://www.boohee.com/shiwu/huotui
牛肉干，又叫牛干巴,热量：550 大卡(每100克),http://www.boohee.com/shiwu/niurougan
咸鸭蛋（煮）,热量：177 大卡(每100克),http://www.boohee.com/shiwu/xianyadan_zhu
鸡翅，又叫鸡翼、大转弯,热量：194 大卡(每100克),http://www.boohee.com/shiwu/jichi
烤鸡,热量：240 大卡(每100克),http://www.boohee.com/shiwu/kaoji
热狗肠,热量：307 大卡(每100克),http://www.boohee.com/shiwu/regouchang
鹌鹑蛋，又叫鹑鸟蛋、鹌鹑卵,热量：160 大卡(每100克),http://www.boohee.com/shiwu/anchundan
鲤鱼，又叫龙门鱼、鲤拐子、赤鲤、黄鲤、白鲤、赖鲤,热量：109 大卡(每100克),http://www.boohee.com/shiwu/liyu
明虾,热量：85 大卡(每100克),http://www.boohee.com/shiwu/mingxia
北京烤鸭,热量：436 大卡(每100克),http://www.boohee.com/shiwu/beijingkaoya
鱼片干,热量：303 大卡(每100克),http://www.boohee.com/shiwu/yupiangan
鸡爪，又叫鸡掌、凤爪、鸡脚、凤足,热量：254 大卡(每100克),http://www.boohee.com/shiwu/jizhua
鸡蛋黄，又叫蛋黄,热量：328 大卡(每100克),http://www.boohee.com/shiwu/jidanhuang
酸奶,热量：72 大卡(每100毫升),http://www.boohee.com/shiwu/suannai_junzhi
牛奶，又叫纯牛奶，牛乳,热量：54 大卡(每100毫升),http://www.boohee.com/shiwu/niuru_junzhi
奶酪，又叫乳酪、芝士、起司、计司,热量：328 大卡(每100克),http://www.boohee.com/shiwu/nailao
酸奶（中脂）,热量：64 大卡(每100毫升),http://www.boohee.com/shiwu/suannai_zhongzhi
酸奶（脱脂）,热量：57 大卡(每100毫升),http://www.boohee.com/shiwu/suannai_tuozhi
脱脂奶粉,热量：356 大卡(每100克),http://www.boohee.com/shiwu/tuozhinaifen
酸奶（调味）,热量：88 大卡(每100毫升),http://www.boohee.com/shiwu/suannai_diaowei
光明 鲜牛奶，又叫光明鲜奶、光明牛奶,热量：60 大卡(每100毫升),http://www.boohee.com/shiwu/niuru_guangmingpai
酸奶(果料)，又叫果料酸奶,热量：67 大卡(每100毫升),http://www.boohee.com/shiwu/suannai_guoliao
酸奶（果粒）,热量：97 大卡(每100毫升),http://www.boohee.com/shiwu/suannai_guoli
蒙牛 高钙牛奶,热量：59 大卡(每100毫升),http://www.boohee.com/shiwu/mengniugaogainiunai
牛奶（脱脂），又叫脱脂奶，脱脂牛奶，牛乳,热量：33 大卡(每100克),http://www.boohee.com/shiwu/niuru_tuozhi_pamalate
光明 e+益生菌酸牛奶（原味）220ml ...,热量：45 大卡(每100克),http://www.boohee.com/shiwu/guangmingeyishengjunsuanniunai_yuanwei
牛奶（部分脱脂），又叫低脂奶 脱脂奶,热量：43 大卡(每100克),http://www.boohee.com/shiwu/niuru_bufentuozhi_pamalate
早餐奶,热量：68 大卡(每100克),http://www.boohee.com/shiwu/zaocannai
酸奶（高蛋白）,热量：62 大卡(每100毫升),http://www.boohee.com/shiwu/suannai_gaodanbai
奶片,热量：472 大卡(每100克),http://www.boohee.com/shiwu/naipian
全脂牛奶粉,热量：478 大卡(每100克),http://www.boohee.com/shiwu/quanzhiniunaifen
光明 纯牛奶，又叫光明牛奶,热量：66 大卡(每100毫升),http://www.boohee.com/shiwu/fded1a79
光明 优倍 高品质鲜牛奶,热量：65 大卡(每100毫升),http://www.boohee.com/shiwu/fd962a6c
光明 优倍 0脂肪 高品质脱脂鲜牛奶,热量：35 大卡(每100毫升),http://www.boohee.com/shiwu/fd460d85
光明 优倍 0乳糖 巴士杀菌调制乳,热量：67 大卡(每100毫升),http://www.boohee.com/shiwu/fdb14fc7
光明 致优 全鲜乳,热量：63 大卡(每100毫升),http://www.boohee.com/shiwu/fdb47466
光明 0脂肪 鲜牛奶,热量：32 大卡(每100毫升),http://www.boohee.com/shiwu/fd458bc8
牛奶(强化VA，VD)，又叫牛乳(强化VA...,热量：51 大卡(每100克),http://www.boohee.com/shiwu/niuru_qianghuaVA_VD
光明 低脂牛奶,热量：43 大卡(每100毫升),http://www.boohee.com/shiwu/guangmingdizhiniunai
蒙牛 木糖醇酸牛奶,热量：63 大卡(每100克),http://www.boohee.com/shiwu/mengniusuanniunaimutangchun
低脂奶酪,热量：241 大卡(每100克),http://www.boohee.com/shiwu/dizhinailao
伊利 无蔗糖酸牛奶（利乐包）150g,热量：52 大卡(每100毫升),http://www.boohee.com/shiwu/yiliwuzhetangsuanniunai
蒙牛 酸牛奶（草莓+树莓）100g （小盒装）,热量：92 大卡(每100克),http://www.boohee.com/shiwu/mengniusuanniunai_caomeishumeiguoli
光明减脂90%脱脂鲜牛奶,热量：32 大卡(每100毫升),http://www.boohee.com/shiwu/guangmingjianzhi90tuozhixianniunai
伊利优品嘉人优酪乳（原味）,热量：73 大卡(每100克),http://www.boohee.com/shiwu/yiliyoupinjiarenyoulaoru_yuanwei
光明畅优红枣燕麦低脂酸奶,热量：69 大卡(每100毫升),http://www.boohee.com/shiwu/guangmingchangyouhongzaoyanmaidizhisuannai
光明 芦荟酸奶,热量：87 大卡(每100毫升),http://www.boohee.com/shiwu/guangmingluhuisuannai
伊利酸牛奶(原味),热量：87 大卡(每100毫升),http://www.boohee.com/shiwu/yilisuanniunai
全脂速溶奶粉,热量：466 大卡(每100克),http://www.boohee.com/shiwu/quanzhisurongnaifen
雀巢/Nestle 高钙高铁奶粉,热量：416 大卡(每100克),http://www.boohee.com/shiwu/quechaogaogaigaotienaifen
伊利 大果粒酸牛奶（红茶+草莓+椰果）,热量：92 大卡(每100克),http://www.boohee.com/shiwu/yilidaguolisuanniunai
奶酪（光明牌）,热量：348 大卡(每100克),http://www.boohee.com/shiwu/nailao_guangmingpai
伊利 优品嘉人优酪乳酸牛奶,热量：78 大卡(每100克),http://www.boohee.com/shiwu/yiliyoupinjiarenyoulaoru
光明优＋高品质牛奶(利乐枕）,热量：62 大卡(每100毫升),http://www.boohee.com/shiwu/guangmingyouhigaopinzhiniunai
牛奶（完达山牌），又叫牛乳（完达山牌）,热量：60 大卡(每100克),http://www.boohee.com/shiwu/niuru_wandashanpai
蒙牛 冠益乳特品酸牛奶（原味）,热量：85 大卡(每100克),http://www.boohee.com/shiwu/mengniuguanyirutepinsuanniunaiyuanwei
全脂加糖奶粉,热量：490 大卡(每100克),http://www.boohee.com/shiwu/quanzhijiatangnaifen
蒙牛 酸牛奶（草莓味）罐装950ml（盒装）,热量：85 大卡(每100克),http://www.boohee.com/shiwu/mengniucaomeiweisuanniunai
雀巢/Nestle 高纤高钙奶粉,热量：428 大卡(每100克),http://www.boohee.com/shiwu/quechaopaigaoxiangaogainaifen
味全优酪乳（原味）,热量：88 大卡(每100克),http://www.boohee.com/shiwu/weiquanyoulaoru_yuanwei
蒙牛冠益乳特品酸牛奶木糖醇味,热量：63 大卡(每100克),http://www.boohee.com/shiwu/mengniuguanyirutepinsuanniunaimutangchunwei
伊利优品嘉人优酪乳·酸牛奶[焕颜蓝莓],热量：78 大卡(每100克),http://www.boohee.com/shiwu/yiliyoulaoru_youpinjiaren_huanyanlanmei
低脂奶粉（高钙高铁，伊利牌）,热量：423 大卡(每100克),http://www.boohee.com/shiwu/dizhinaifen_gaogaigaotie_yilipai
苹果，又叫滔婆、柰、柰子、频婆、平波、天然子,热量：53 大卡(每100克),http://www.boohee.com/shiwu/pingguo_junzhi
大白菜，又叫白菜,热量：20 大卡(每100克),http://www.boohee.com/shiwu/dabaicai_junzhi
小白菜，又叫青菜、油白菜、白菜秧、白菜、杭白菜,热量：17 大卡(每100克),http://www.boohee.com/shiwu/xiaobaicai
香蕉，又叫蕉子、蕉果、甘蕉,热量：93 大卡(每100克),http://www.boohee.com/shiwu/xiangjiao
番茄，又叫西红柿、洋柿子、狼桃、番李子、金...,热量：15 大卡(每100克),http://www.boohee.com/shiwu/fanqie
黄瓜，又叫青瓜,热量：16 大卡(每100克),http://www.boohee.com/shiwu/huanggua
西瓜，又叫寒瓜、天生白虎汤、夏瓜、水瓜,热量：31 大卡(每100克),http://www.boohee.com/shiwu/xigua_junzhi
桃子，又叫桃,热量：42 大卡(每100克),http://www.boohee.com/shiwu/tao_junzhi
上海青，又叫青菜，小青菜,热量：18 大卡(每100克),http://www.boohee.com/shiwu/piaoerbai
红富士苹果,热量：49 大卡(每100克),http://www.boohee.com/shiwu/hongfushipingguo
橙，又叫橙子、金球、香橙、黄橙、脐橙,热量：48 大卡(每100克),http://www.boohee.com/shiwu/cheng
菜心，又叫白菜薹、薹菜,热量：28 大卡(每100克),http://www.boohee.com/shiwu/baicaitai
柚子，又叫文旦、香抛、霜柚、臭橙、柚,热量：42 大卡(每100克),http://www.boohee.com/shiwu/you
白萝卜，又叫萝卜、莱菔,热量：16 大卡(每100克),http://www.boohee.com/shiwu/bailuobo
